2256   24.6517   -18.3398   46.7549
2257   19.3374   -21.3869   47.9257
2258   17.2916   -23.2563   48.2137
2259   18.1367   -24.4048   46.4177
2260   20.4603   -22.6564   46.6453
2261   14.6899   -24.592   47.7706
2262   12.3207   -25.9657   47.9934
2263   13.1565   -27.8448   47.0326
2264   15.6311   -26.1495   46.4889
2265   9.63601   -27.0026   47.7851
2266   7.06007   -27.8621   47.9696
2267   7.56469   -29.6115   46.7681
2268   10.2251   -28.7607   46.6636
2269   4.19547   -28.5729   48.0938
2270   1.44824   -28.6471   47.8434
2271   1.5219   -30.5001   46.6052
2272   4.32459   -30.2006   46.6631
2273   -1.45921   -28.985   48.2066
2274   -4.16856   -28.4552   47.9488
2275   -4.50154   -30.348   46.881
2276   -1.57687   -30.63   46.7962
2277   -7.0403   -28.0517   48.219
2278   -9.69752   -27.1216   48.0064
2279   -10.2137   -28.8303   46.7194
2280   -7.52598   -29.8872   46.9737
2281   -12.2861   -25.8069   47.6204
2282   -14.7111   -24.6902   47.9545
2283   -15.5401   -26.0718   46.4292
2284   -13.2015   -27.5666   46.5885
2285   -16.9893   -22.8963   47.4994
2286   -19.3008   -21.3227   47.9162
2287   -20.5821   -22.7579   46.7884
2288   -18.2866   -24.5195   46.6992
2289   -21.1945   -19.2298   47.8028
2290   -23.0874   -17.1432   47.957
2291   -24.6512   -18.3514   46.8735
2292   -22.6485   -20.5216   46.5663
2293   -24.6917   -14.7563   47.9008
2294   -26.0348   -12.3744   47.9869
2295   -27.2667   -12.9875   46.1782
2296   -26.0629   -15.5406   46.3296
2297   -27.1386   -9.70261   47.8996
2298   -27.6742   -6.93347   47.4829
2299   -29.4206   -7.47673   46.4033
2300   -28.6836   -10.273   46.5562
2301   -28.4546   -4.18483   47.9046
2302   -28.5149   -1.4018   47.6342
2303   -30.3519   -1.52462   46.4276
2304   -29.9113   -4.43962   46.2476
2305   -28.6988   1.46578   47.803
2306   -28.5904   4.15434   48.0676
2307   -30.2946   4.41136   46.7673
2308   -30.4667   1.61101   46.6746
2309   -27.7251   7.02655   47.6374
2310   -26.9789   9.64871   47.8227
2311   -29.0228   10.337   46.9586
2312   -29.6587   7.54244   46.6946
2313   -25.8149   12.3146   47.6191
2314   -24.6338   14.584   47.6784
2315   -26.1128   15.6256   46.4964
2316   -27.4654   13.0317   46.4324
2317   -22.9024   17.0291   47.672
2318   -21.3449   19.2768   47.9097
2319   -22.7789   20.5678   46.8321
2320   -24.4842   18.1563   46.4816
2321   -19.1678   21.2769   47.7037
2322   -17.2068   23.0083   47.8645
2323   -18.1974   24.4905   46.6239
2324   -20.5576   22.772   46.7929
2325   -14.7212   24.7692   48.0405
2326   -12.4015   26.2802   48.3358
2327   -13.1227   27.788   46.9124
2328   -15.6916   26.3289   46.8475
2329   -9.75085   27.4656   48.505
2330   -7.00475   27.8366   47.8761
2331   -7.46528   29.6116   46.7616
2332   -10.2695   28.9616   47.0031
2333   -4.17883   28.5068   47.9079
2334   -1.50803   28.5471   47.769
2335   -1.58055   30.6275   46.7432
2336   -4.35313   30.2238   46.6095
2337   13.7031   16.9433   51.3581
2338   15.1693   18.6249   49.5937
2339   16.6297   20.4344   48.9076
2340   21.5624   2.34171   51.1833
2341   24.1456   2.41298   49.9243
2342   26.1201   2.54242   48.8088
2343   16.9774   -13.6481   51.2771
2344   18.7999   -15.3247   50.0175
2345   20.5774   -16.6667   49.1952
2346   2.35913   -21.5784   51.1309
2347   2.51087   -24.1517   50.0565
2348   2.68647   -26.2111   49.0308
2349   -13.6203   -16.8878   51.0305
2350   -15.2898   -18.7809   49.9524
2351   -16.6716   -20.414   48.9266
2352   -21.5413   -2.34314   51.0985
2353   -23.9232   -2.40643   49.4986
2354   -26.1188   -2.78265   48.7487
2355   -16.8331   13.5794   50.8345
2356   -18.7254   15.2811   49.8021
2357   -20.3991   16.5865   48.8736
2358   -2.34198   21.5097   51.0617
2359   -2.51775   24.0455   49.9099
2360   -2.60632   26.1181   48.7863
2361   9.93341   18.7544   51.0189
2362   11.3644   21.3126   49.8556
2363   12.4124   23.3594   49.0748
2364   20.2459   6.25734   50.8293
2365   23.1595   7.14701   49.9292
2366   25.2349   7.6398   49.0258
2367   18.9526   -9.92086   51.1549
2368   21.633   -11.4074   50.3377
2369   23.2915   -12.4006   49.0951
2370   6.30515   -20.3316   50.9707
2371   7.15932   -23.2444   50.1006
2372   7.70598   -25.1837   48.9395
2373   -10.0128   -18.8953   51.0796
2374   -11.4681   -21.5437   50.3421
2375   -12.4172   -23.3396   49.0422
2376   -20.2278   -6.29053   50.8209
2377   -23.2678   -7.14943   50.0489
2378   -25.1807   -7.70029   48.8124
2379   -18.8238   10.0438   51.2074
2380   -21.3348   11.4004   49.9028
2381   -23.2777   12.3382   48.9937
2382   -6.23081   20.3734   50.9497
2383   -6.99706   22.949   49.4466
2384   -7.69265   25.1231   48.777
2385   6.14452   20.2962   50.7273
2386   6.94157   23.1366   49.8492
2387   7.62286   25.316   49.1172
2388   18.8906   10.1107   51.1363
2389   21.4335   11.5018   50.116
2390   23.2506   12.4542   49.0699
2391   20.4349   -6.18873   51.0231
2392   23.349   -7.12634   50.3342
2393   25.1551   -7.57951   48.6978
2394   10.0541   -18.8006   50.964
2395   11.4406   -21.4311   50.042
2396   12.4722   -23.2525   48.9912
2397   -6.24464   -20.4298   51.0359
2398   -7.09998   -23.3281   50.1836
2399   -7.58886   -25.3291   49.0731
2400   -18.7744   -10.0347   50.9422
2401   -21.325   -11.3512   49.88
2402   -23.2367   -12.5386   49.0086
2403   -20.439   6.22057   51.0863
2404   -23.2686   7.05625   50.0485
2405   -25.3462   7.67625   49.1509
2406   -10.1147   18.9247   51.361
2407   -11.3893   21.3265   49.8016
2408   -12.3615   23.2603   49.0366
2409   2.27151   21.6571   51.28
2410   2.40008   24.0106   49.6794
2411   2.58896   26.2171   48.9246
2412   16.8387   13.7051   51.0881
2413   18.761   15.287   49.7899
2414   20.4082   16.7339   49.0575
2415   21.6147   -2.30479   51.0907
2416   24.133   -2.41694   49.9519
2417   25.9685   -2.62069   48.4684
2418   13.765   -16.912   51.2902
2419   15.5081   -18.9189   50.4234
2420   16.7505   -20.3929   48.9357
2421   -2.31084   -21.467   50.9439
2422   -2.33706   -24.0956   49.8875
2423   -2.63646   -26.2221   48.971
2424   -16.7898   -13.6558   50.829
2425   -18.7139   -15.3457   49.8969
2426   -20.4639   -16.8387   49.2756
2427   -21.5439   2.23807   50.9145
2428   -24.0898   2.44626   49.912
2429   -26.1393   2.50082   48.5885
2430   -13.761   16.8529   51.1546
2431   -15.4047   18.7614   49.8593
2432   -16.712   20.2953   48.7437
